3298,武汉华夏理工学院,湖北,408,355 ,97959 ,123782,12,,
3017,河北工程技术学院,河北,391,355 ,107310 ,123782,18,,
3174,厦门华厦学院,福建,402,355 ,101261 ,123782,4,,
3242,齐鲁理工学院,山东,399,354 ,102930 ,124183,46,,
5152,江汉大学文理学院,湖北,383,354 ,111257 ,124183,18,,
5158,湖北汽车工业学院科技学院,湖北,370,354 ,117295 ,124183,11,,
5203,桂林电子科技大学信息科技学院,广西,409,354 ,97416 ,124183,18,,
5054,上海外国语大学贤达经济人文学院,上海,425,353 ,87768 ,124575,52,,
3125,无锡太湖学院,江苏,405,353 ,99573 ,124575,45,,
3311,湖南应用技术学院,湖南,377,352 ,114167 ,124988,6,,
3291,武汉晴川学院,湖北,391,352 ,107310,124988,10,,
3453,陕西国际商贸学院,陕西,392,352 ,106745 ,124988,17,,
5157,长江大学文理学院,湖北,409,352 ,97416 ,124988,6,,
3049,沈阳城市学院,辽宁,424,351 ,88401 ,125403,30,,
5200,广西师范大学漓江学院,广西,394,351 ,105654 ,125403,8,,
5191,广东工业大学华立学院,广东,381,351 ,112234 ,125403,15,,
3238,山东华宇工学院,山东,417,351 ,92702 ,125403,30,,
5130,赣南师范大学科技学院,江西,373,350 ,116026 ,125793,4,,
5144,河南大学民生学院,河南,414,350 ,94548 ,125793,10,,
5096,温州大学瓯江学院,浙江,374,349 ,115580 ,126214,13,,
5155,武汉纺织大学外经贸学院,湖北,396,349 ,104579 ,126214,21,,
3007,北京吉利学院,北京,400,347 ,102377 ,126998,8,,
3067,长春建筑学院,吉林,400,347 ,102377 ,126998,37,,
5002,北京工商大学嘉华学院,北京,412,347 ,95710 ,126998,20,,
3292,武昌工学院,湖北,395,346 ,105129 ,127428,24,,
5079,常州大学怀德学院,江苏,379,346 ,113198 ,127428,25,,
5164,湖北文理学院理工学院,湖北,345,345 ,127786,127786,1,,
3078,黑龙江财经学院,黑龙江,405,345 ,99573 ,127786,18,,
3135,浙江树人学院,浙江,387,344 ,109310 ,128189,30,,
3248,郑州工业应用技术学院,河南,405,344 ,99573 ,128189,8,,
3100,上海建桥学院,上海,443,344 ,76003 ,128189,103,,
5112,皖江工学院,安徽,379,343 ,113198 ,128564,7,,
3201,江西科技学院,江西,371,343 ,116888 ,128564,9,,
3241,青岛工学院,山东,379,342 ,113198 ,128934,36,,
3255,郑州工商学院,河南,410,342 ,96852 ,128934,14,,
3250,郑州财经学院,河南,372,342 ,116456 ,128934,3,,
5046,长春工业大学人文信息学院,吉林,362,342 ,120854 ,128934,17,,
5185,广东外语外贸大学南国商学院,广东,437,342 ,79899 ,128934,6,,
3065,长春光华学院,吉林,419,341 ,91523 ,129304,37,,
3020,河北科技学院,河北,417,341 ,92702 ,129304,89,,
3280,汉口学院,湖北,396,341 ,104579 ,129304,14,,
5118,福建师范大学协和学院,福建,389,340 ,108347 ,129707,12,,
3364,广西外国语学院,广西,393,340 ,106197 ,129707,21,,
3208,南昌工学院,江西,365,339 ,119570 ,130091,17,,
5121,南昌大学共青学院,江西,379,339 ,113198 ,130091,6,,
6042,太原理工大学现代科技学院,山西,444,339 ,75344 ,130091,1736,,
3230,青岛恒星科技学院,山东,375,338 ,115147 ,130458,25,,
6043,山西农业大学信息学院,山西,427,338 ,86457 ,130458,1416,,
5223,贵州大学科技学院,贵州,400,337 ,102377,130804,5,,
5055,上海师范大学天华学院,上海,486,337 ,48031 ,130804,51,,
5235,昆明理工大学津桥学院,云南,380,337 ,112719 ,130804,28,,
5129,江西师范大学科学技术学院,江西,408,336 ,97959 ,131158,4,,
5119,福建农林大学金山学院,福建,423,336 ,89048 ,131158,19,,
5120,南昌大学科学技术学院,江西,411,336 ,96285 ,131158,28,,
3455,陕西服装工程学院,陕西,383,335 ,111257 ,131530,9,,
5197,广西大学行健文理学院,广西,377,334 ,114167 ,131881,20,,
3068,长春科技学院,吉林,403,334 ,100719 ,131881,41,,
3136,浙江越秀外国语学院,浙江,404,332 ,100127 ,132566,16,,
3294,湖北商贸学院,湖北,354,331 ,124183 ,132911,10,,
3145,温州商学院,浙江,384,330 ,110800 ,133248,10,,
3050,大连艺术学院,辽宁,386,329 ,109816 ,133607,8,,
3179,厦门工学院,福建,413,328 ,95170 ,133950,52,,
6045,中北大学信息商务学院,山西,423,326 ,89048 ,134613,1635,,
3301,武汉设计工程学院,湖北,347,326 ,126998 ,134613,7,,
3098,上海立达学院,上海,358,326 ,122532 ,134613,2,,
3139,宁波财经学院,浙江,403,326 ,100719 ,134613,15,,
5080,南通大学杏林学院,江苏,366,325 ,119142 ,134927,55,,
6050,山西工商学院,山西,424,323 ,88401 ,135576,1275,,
6028,山西应用科技学院,山西,468,323 ,59527 ,135576,480,,
3044,沈阳工学院,辽宁,418,323 ,92125 ,135576,59,,
5255,中国矿业大学银川学院,宁夏,399,323 ,102930 ,135576,52,,
5204,桂林理工大学博文管理学院,广西,381,323 ,112234 ,135576,34,,
3040,辽宁对外经贸学院,辽宁,388,323 ,108837 ,135576,32,,
3307,湖南涉外经济学院,湖南,411,323 ,96285 ,135576,35,,
3052,沈阳科技学院,辽宁,414,323 ,94548 ,135576,30,,
3466,宁夏理工学院,宁夏,397,323 ,104063 ,135576,28,,
5098,嘉兴学院南湖学院,浙江,382,323 ,111717 ,135576,20,,
5038,大连工业大学艺术与信息工程学院,辽宁,396,323 ,104579 ,135576,20,,
5234,云南师范大学文理学院,云南,388,323 ,108837 ,135576,16,,
3084,哈尔滨广厦学院,黑龙江,400,323 ,102377 ,135576,13,,
5222,贵州财经大学商务学院,贵州,396,323 ,104579 ,135576,12,,
3202,江西工程学院,江西,412,323 ,95710 ,135576,13,,
5123,东华理工大学长江学院,江西,421,323 ,90279 ,135576,12,,
